0,1,2,3,4,5,6,7,8,9
174,19,18,17,17,390,0,282,51658,555
174,17,16,16,16,391,0,282,51658,600
174,17,16,15,15,391,0,2862,54471,148
174,18,16,15,15,391,0,282,51658,160
184,19,17,16,16,273,0,3306,54922,39
184,17,15,14,14,273,0,3306,54922,32
184,18,17,17,16,273,0,287,52023,39
184,19,17,16,16,273,0,323,51615,40
184,17,15,14,14,273,0,287,52023,32
184,18,17,16,16,273,0,287,52023,38
184,18,18,18,18,274,0,287,52023,22
184,16,14,14,14,274,0,2558,54140,192
184,18,17,16,16,274,0,2558,54140,317
184,19,18,17,17,274,0,3306,54922,587
184,19,17,16,16,274,0,288,52000,190
184,18,18,18,18,275,1,288,52000,195
184,17,15,14,14,275,0,288,52000,200
184,19,18,17,17,275,0,288,52000,193
184,18,16,15,15,276,0,288,52000,173
184,18,17,16,16,276,0,288,52000,174
184,19,19,18,18,276,1,288,52000,161
185,17,16,15,15,278,0,2558,54140,268
185,18,17,16,16,278,0,2558,54140,265
185,19,17,16,16,278,0,2558,54140,277
185,19,19,19,20,278,0,2568,54153,262
185,19,17,16,16,278,0,288,52000,110
185,18,17,16,16,280,0,2568,54153,227
185,18,16,16,16,280,0,2558,54140,232
185,18,16,15,15,280,0,2558,54140,227
185,16,15,14,14,280,0,2558,54140,233
185,18,17,16,16,280,0,2558,54140,222
185,18,17,16,16,281,0,2558,54140,234
185,19,17,16,16,281,0,289,51990,308
185,19,18,17,17,281,0,2558,54140,198
185,18,17,16,16,282,0,2558,54140,200
185,18,17,16,16,282,0,2558,54140,182
185,19,18,17,17,282,0,288,52000,61
185,19,18,17,17,282,0,289,51990,310
185,19,16,15,15,283,0,2558,54140,193
186,17,16,16,16,284,0,2558,54140,179
186,18,17,17,17,284,0,288,52000,25
186,17,16,15,15,284,0,2558,54140,171
186,18,17,17,17,284,0,2558,54140,167
186,18,18,17,17,284,0,2568,54153,148
186,19,16,14,14,284,0,2558,54140,162
186,18,18,17,17,284,0,3846,55327,28
186,17,16,16,16,285,0,2558,54140,173
186,17,15,14,14,285,0,2558,54140,144
186,18,16,15,15,285,0,2558,54140,176
186,17,16,16,16,285,0,2558,54140,160
186,18,17,16,16,285,0,288,52000,29
186,18,17,16,16,286,0,2558,54140,148
186,18,17,16,16,286,0,289,51990,240
186,17,17,16,16,287,0,2558,54140,149
167,17,16,16,16,327,0,596,52370,464
167,19,17,15,15,327,0,7110,56746,390
168,18,17,17,17,328,0,3325,54942,276
168,18,16,16,15,328,0,3325,54942,272
168,18,17,16,16,328,0,3325,54942,275
167,19,17,16,15,328,0,596,52370,486
168,17,16,16,16,328,0,596,52370,490
168,17,16,15,15,329,0,3325,54942,232
168,19,17,15,15,329,0,3325,54942,230
168,18,17,17,17,329,0,596,52370,514
168,19,17,16,16,329,0,596,52370,497
168,18,17,16,16,330,0,596,52370,510
168,19,17,15,15,330,0,596,52370,502
169,19,17,16,16,331,0,3325,54942,195
169,17,17,17,17,332,1,596,52370,542
169,18,17,17,17,332,0,3325,54942,434
169,18,17,16,16,332,0,596,52370,543
169,18,16,15,15,332,0,596,52370,548
169,19,18,17,17,333,0,3325,54942,433
170,18,16,15,15,335,0,3325,54942,472
170,19,18,17,17,335,0,3325,54942,480
170,17,16,15,15,335,0,596,52370,612
170,19,18,17,17,335,0,3325,54942,465
170,19,18,17,17,335,0,596,52370,621
170,18,16,15,14,336,0,3325,54942,470
170,18,17,16,16,336,0,3325,54942,475
170,18,17,16,16,336,0,3325,54942,495
170,19,17,15,15,336,0,3325,54942,473
170,18,17,16,15,336,0,596,52370,632
170,19,17,16,16,336,0,597,52059,392
170,19,19,18,18,336,2,7110,56746,940
170,18,16,15,15,336,0,597,52059,397
171,18,18,18,18,337,1,7110,56746,928
171,18,17,16,16,337,0,597,52059,393
171,18,16,15,15,337,0,597,52059,383
171,18,17,16,16,338,0,3325,54942,489
171,19,16,15,15,338,0,3325,54942,492
171,17,17,17,17,339,0,597,52059,479
171,18,16,15,14,339,0,597,52059,433
171,19,18,17,17,339,0,3325,54942,507
171,19,17,15,15,339,0,3325,54942,512
171,19,18,18,18,339,0,3325,54942,502
171,17,16,15,15,340,0,3325,54942,503
172,18,17,16,16,340,0,597,52059,463
172,19,17,16,15,340,0,597,52059,478
172,19,17,16,16,340,0,597,52059,465
172,19,18,18,17,341,0,3325,54942,555
172,18,17,17,17,341,0,7113,56711,648
172,17,16,15,15,341,0,3325,54942,549
172,19,18,17,17,341,0,597,52059,480
162,19,17,17,17,314,0,2559,54208,593
162,17,16,15,15,314,0,275,51910,638
162,17,16,15,15,315,0,2559,54208,588
163,18,17,16,16,315,0,2389,54213,593
163,18,17,16,16,315,0,2559,54208,585
163,19,18,17,17,315,0,2389,54213,589
163,17,15,14,14,315,0,2389,54213,582
163,18,17,17,17,315,0,2389,54213,581
163,18,16,15,15,315,0,2389,54213,585
163,19,17,16,16,315,0,276,51909,468
163,18,17,17,17,316,0,2389,54213,622
163,18,17,16,15,316,0,2559,54208,582
163,16,15,14,14,316,0,2559,54208,581
163,18,17,16,16,316,0,2389,54213,634
163,18,17,16,16,316,0,2559,54208,636
163,18,16,15,15,316,0,2559,54208,634
163,19,17,17,17,316,0,2559,54208,628
163,19,17,16,16,316,0,276,51909,483
163,18,17,16,16,317,0,2389,54213,624
163,18,17,17,17,317,0,2389,54213,632
163,16,15,14,14,317,0,2559,54208,622
163,16,15,14,14,317,0,2559,54208,624
163,19,18,17,17,317,0,3835,55570,890
163,19,18,17,17,317,0,2559,54208,625
163,18,18,18,18,319,0,276,51909,504
163,17,16,15,15,319,0,276,51909,511
163,18,17,16,16,319,0,276,51909,519
163,19,18,17,17,319,0,276,51909,514
163,18,17,16,16,319,0,276,51909,501
163,19,17,16,16,319,0,276,51909,518
163,18,17,16,16,321,0,276,51909,544
164,19,18,17,17,323,0,276,51909,595
164,19,18,18,19,324,0,276,51909,593
164,19,18,16,16,324,0,276,51909,596
164,18,17,16,16,325,0,3836,55302,608
164,17,16,15,14,325,0,276,51909,622
164,19,17,16,16,325,0,276,51909,597
164,19,18,17,17,325,0,276,51909,586
164,19,17,16,15,325,0,276,51909,637
164,18,16,15,14,326,0,276,51909,640
164,18,17,16,16,327,0,276,51909,625
164,19,18,17,17,327,2,3836,55302,692
164,19,17,18,18,328,0,277,51908,397
165,16,15,15,15,329,0,277,51908,394
165,19,17,16,15,329,0,277,51908,433
165,19,18,17,17,330,0,277,51908,474
165,18,19,17,17,331,0,277,51908,470
165,17,16,16,16,331,0,3836,55302,808
165,19,19,18,18,333,1,277,51908,499
165,18,18,17,18,333,1,277,51908,486
184,19,17,15,15,459,0,288,52000,210
184,19,18,17,16,459,0,288,52000,215
184,18,18,17,17,460,0,288,52000,217
184,19,18,18,18,460,0,288,52000,134
184,19,17,16,16,460,0,288,52000,219
184,19,17,15,15,460,0,288,52000,124
184,17,16,16,16,461,1,288,52000,131
184,19,17,16,16,461,0,288,52000,127
184,19,18,17,16,461,0,288,52000,123
184,16,15,13,13,462,0,288,52000,138
184,17,15,14,14,462,0,2558,54140,291
185,18,17,17,17,462,0,2558,54140,286
185,18,16,16,16,463,0,2568,54153,297
185,16,15,14,14,463,0,2558,54140,282
185,16,15,14,14,463,0,2558,54140,297
185,18,17,16,16,463,0,288,52000,45
185,17,15,15,14,464,0,2558,54140,293
185,19,18,17,17,464,0,2568,54153,293
185,18,17,16,16,464,0,2558,54140,298
185,16,14,14,14,464,0,2558,54140,247
185,19,17,16,16,464,0,2558,54140,243
185,18,17,16,15,464,0,2558,54140,250
185,17,15,14,13,464,0,288,52000,50
185,19,18,17,17,465,0,2558,54140,242
185,18,16,14,14,465,0,288,52000,49
185,18,17,16,16,465,0,2558,54140,246
185,17,16,16,16,465,0,2558,54140,255
185,18,17,16,16,466,0,2558,54140,252
185,19,17,17,17,466,0,2558,54140,248
185,18,17,16,16,466,0,288,52000,19
185,18,16,16,15,466,0,2558,54140,220
185,19,18,17,16,466,0,288,52000,11
185,19,18,17,17,466,0,2568,54153,248
185,18,16,15,15,467,0,2558,54140,203
185,19,18,17,17,467,0,2558,54140,204
185,17,16,15,15,467,0,2558,54140,208
185,17,16,15,15,468,0,2558,54140,213
185,17,15,15,15,468,0,2558,54140,212
185,18,17,16,16,468,0,2558,54140,215
185,18,17,17,17,468,0,3792,55212,554
185,18,17,17,17,468,0,2558,54140,123
185,19,17,17,17,469,0,2558,54140,121
186,17,15,15,14,469,0,2558,54140,137
186,18,17,16,16,469,0,2558,54140,125
186,19,18,17,17,469,0,288,52000,6
186,19,17,16,16,470,0,2558,54140,126
186,18,17,16,16,470,0,2558,54140,136
186,19,17,17,17,471,0,2558,54140,81
186,16,15,15,15,471,0,2558,54140,85
186,17,15,14,14,471,0,2558,54140,88
166,19,18,17,17,336,0,509,52374,291
166,18,18,18,18,337,1,278,51900,327
166,19,18,16,16,337,0,278,51900,321
166,19,18,16,16,337,0,278,51900,324
166,19,18,17,16,338,0,278,51900,326
166,18,18,18,18,339,0,278,51900,367
166,17,16,15,15,339,0,509,52374,293
166,18,17,15,15,340,0,509,52374,250
166,19,17,16,16,340,0,278,51900,377
166,19,18,17,17,340,0,278,51900,365
166,18,17,16,15,341,0,278,51900,376
167,19,18,17,16,343,0,278,51900,419
167,19,18,18,18,343,0,4741,55704,212
167,18,17,16,16,344,0,278,51900,450
167,18,16,15,15,344,0,278,51900,448
167,18,17,17,17,345,0,278,51900,523
167,18,17,17,17,345,0,278,51900,529
167,17,16,15,15,345,0,278,51900,527
167,17,15,14,14,346,0,278,51900,533
167,19,17,16,15,346,0,278,51900,530
167,19,17,15,15,346,0,278,51900,537
167,19,17,15,15,346,0,509,52374,83
167,17,16,15,15,347,0,509,52374,82
167,16,15,15,15,347,0,278,51900,534
167,19,17,16,15,347,0,278,51900,575
167,18,17,15,15,347,0,509,52374,48
167,18,17,16,16,347,0,278,51900,562
167,19,17,15,15,347,0,278,51900,574
167,18,17,15,15,347,0,278,51900,566
167,19,17,15,15,347,0,509,52374,54
167,19,17,16,16,347,0,279,51984,325
167,19,17,16,16,347,0,278,51900,606
167,19,18,17,16,347,0,278,51900,604
167,17,16,15,15,348,0,278,51900,609
168,18,17,17,17,349,0,3837,55572,908
168,18,16,15,14,349,0,279,51984,322
168,19,18,18,18,350,0,3837,55572,948
168,19,18,18,18,351,1,279,51984,361
168,19,17,16,16,351,0,279,51984,363
168,18,17,17,17,352,0,4731,55656,386
168,19,17,15,15,353,0,279,51984,408
168,18,17,17,17,355,0,279,51984,447
169,17,15,14,14,355,0,279,51984,458
169,18,17,16,15,356,0,279,51984,534
169,18,18,17,17,356,0,279,51984,521
169,18,17,17,17,357,0,4731,55656,231
169,19,18,16,16,357,0,279,51984,530
169,19,18,16,16,357,0,279,51984,527
169,18,17,16,16,357,0,279,51984,524
182,18,16,15,15,444,0,286,51999,69
182,19,17,17,17,444,0,286,51999,68
182,18,17,15,16,445,0,3306,54922,230
182,19,18,17,17,445,0,3306,54922,239
182,19,18,19,19,445,0,287,52023,269
182,17,16,15,14,445,0,286,51999,80
182,19,17,16,16,445,0,3306,54922,228
182,19,17,16,16,445,0,286,51999,66
182,19,17,16,15,445,0,286,51999,70
182,18,17,15,15,446,0,286,51999,73
182,16,14,13,13,446,0,286,51999,27
182,19,17,17,17,447,0,3306,54922,193
182,18,16,15,15,447,0,3306,54922,189
182,18,17,17,17,447,0,323,51615,198
182,19,17,17,17,447,0,3306,54922,188
182,18,17,17,17,448,0,3306,54922,174
182,19,18,18,18,448,0,324,51666,188
183,16,15,15,15,449,0,287,52023,236
183,19,17,15,15,449,0,3306,54922,169
183,18,18,17,17,449,0,324,51666,162
183,18,16,17,17,449,0,3306,54922,170
183,17,15,15,14,449,0,3306,54922,172
183,18,16,15,15,449,0,3306,54922,171
183,18,16,15,14,450,0,287,52023,184
183,18,17,16,16,450,0,323,51615,167
183,18,17,17,17,450,0,323,51615,87
183,18,17,16,16,450,0,323,51615,147
183,18,17,17,17,451,0,324,51666,146
183,19,17,16,16,451,0,323,51615,146
183,18,18,18,18,451,1,287,52023,170
183,19,19,18,18,451,0,287,52023,163
183,19,17,15,15,451,0,287,52023,194
183,18,16,17,17,452,0,3306,54922,150
183,18,17,16,16,452,0,3306,54922,149
183,17,16,15,15,452,0,3846,55327,482
183,18,17,16,16,452,0,323,51615,117
183,18,17,15,15,452,0,287,52023,178
183,18,18,17,17,452,0,288,52000,303
183,19,18,17,17,453,0,3306,54922,107
183,19,17,16,16,453,0,323,51615,102
183,19,17,16,16,453,0,288,52000,310
183,18,17,16,16,454,0,323,51615,57
183,18,18,18,18,454,1,324,51666,119
183,18,17,16,15,454,0,287,52023,108
183,18,16,16,15,454,0,288,52000,302
183,19,18,17,17,454,0,287,52023,105
183,19,17,16,15,454,0,287,52023,104
183,19,17,17,16,455,2,3846,55327,422
183,18,18,17,17,455,0,288,52000,317
183,18,17,16,15,455,0,287,52023,102
192,19,18,17,17,266,0,337,51997,435
192,19,17,15,15,267,0,337,51997,462
192,18,16,15,14,267,0,337,51997,467
192,19,17,16,16,267,0,337,51997,530
192,19,17,16,16,267,0,337,51997,489
192,19,18,17,16,268,0,337,51997,494
193,19,18,18,18,268,0,3794,55241,528
193,18,16,15,15,268,0,337,51997,522
193,19,17,16,16,268,0,337,51997,538
193,17,16,16,16,269,0,337,51997,486
193,19,18,17,17,269,0,337,51997,485
193,17,15,15,14,269,0,337,51997,540
193,19,18,16,16,269,0,337,51997,533
193,19,19,19,18,269,0,3794,55241,578
193,19,18,18,18,269,0,337,51997,576
193,17,16,16,16,270,0,337,51997,506
193,18,17,16,15,271,0,338,51694,348
193,18,17,16,16,272,0,337,51997,615
193,19,17,16,15,272,0,337,51997,608
193,18,17,16,16,272,0,337,51997,617
193,17,16,16,16,273,0,337,51997,580
193,19,18,18,18,273,2,3794,55241,660
193,18,17,17,17,274,0,337,51997,592
193,19,18,17,17,274,0,3779,55222,980
194,19,17,15,15,274,0,338,51694,397
194,19,17,16,16,275,0,338,51694,385
194,17,16,16,16,276,0,338,51694,387
194,17,16,15,15,276,0,338,51694,384
194,18,17,17,17,276,0,338,51694,375
194,18,16,15,15,277,0,338,51694,407
194,18,17,16,16,277,0,338,51694,401
194,19,17,17,17,277,0,338,51694,410
194,19,17,16,16,278,0,338,51694,429
194,18,17,15,15,278,0,338,51694,437
194,19,17,16,15,278,0,338,51694,460
194,17,17,17,17,279,0,338,51694,498
194,18,16,15,14,279,0,338,51694,525
194,19,17,15,15,279,0,338,51694,451
194,19,17,16,15,279,0,338,51694,454
194,19,17,16,15,279,0,338,51694,472
194,18,16,15,15,279,0,338,51694,471
194,19,17,16,15,279,0,338,51694,521
194,18,17,15,15,280,0,338,51694,508
194,19,17,16,16,280,0,338,51694,573
194,17,16,14,14,280,0,338,51694,502
194,19,17,16,15,280,0,338,51694,577
194,18,16,15,15,280,0,338,51694,509
194,19,18,18,18,280,0,4051,55337,454
194,19,19,20,20,281,0,338,51694,549
240,17,15,14,14,564,0,620,52375,559
240,18,17,16,16,565,0,2176,54243,302
240,18,17,16,16,565,0,2176,54243,311
240,16,15,14,14,565,0,2176,54243,313
240,17,16,16,16,565,0,620,52375,548
240,17,15,14,14,565,0,2176,54243,306
240,18,17,16,16,566,0,620,52375,598
240,17,15,15,14,567,0,2176,54243,261
241,19,18,18,18,567,0,2187,54270,263
240,18,17,16,16,567,0,2176,54243,271
241,18,16,17,17,568,0,2176,54243,269
241,18,16,16,16,568,0,2176,54243,272
241,17,16,16,16,568,0,2176,54243,267
240,18,17,17,16,568,0,620,52375,597
241,19,18,17,17,568,0,2187,54270,275
241,18,17,18,18,569,0,2187,54270,222
241,18,17,17,17,569,0,2176,54243,268
241,18,16,15,15,569,0,620,52375,591
241,16,15,14,14,570,0,2176,54243,290
241,17,16,15,15,570,0,2176,54243,294
241,16,15,15,15,570,0,2176,54243,282
241,17,16,15,15,571,0,2176,54243,284
241,19,17,16,16,571,0,620,52375,568
241,18,16,15,15,572,0,2176,54243,300
241,18,18,17,16,572,0,620,52375,578
241,19,17,16,16,572,0,620,52375,561
241,19,17,16,15,572,0,620,52375,575
241,19,19,19,19,572,0,620,52375,565
241,18,17,17,17,573,0,2176,54243,257
241,16,15,15,15,573,0,2176,54243,252
241,18,18,18,19,573,0,6316,56483,556
242,19,18,17,17,573,0,2176,54243,246
241,17,16,15,15,573,0,2176,54243,258
241,19,17,16,15,573,0,620,52375,580
242,19,17,17,16,573,0,2176,54243,249
241,19,17,17,17,574,0,2176,54243,247
241,19,17,16,16,574,0,620,52375,576
242,18,17,16,16,576,0,620,52375,17
242,18,16,14,14,576,0,620,52375,13
243,18,17,16,16,582,0,3288,54908,207
243,18,17,16,15,583,0,2884,54526,311
243,17,15,14,14,586,0,3288,54908,232
245,18,17,17,17,594,0,6321,56449,770
244,18,17,16,16,594,0,2884,54526,84
245,17,16,16,16,596,0,625,52145,276
245,19,18,17,16,596,0,625,52145,272
245,18,17,17,17,597,0,625,52145,269
245,18,16,15,14,597,0,625,52145,280
245,19,17,16,16,598,0,625,52145,268
245,19,18,17,17,598,0,625,52145,262
129,19,17,17,16,62,0,7452,56745,677
129,18,17,16,16,63,0,7452,56745,718
129,18,17,16,16,63,0,7452,56745,711
129,19,18,17,17,63,0,7452,56745,743
129,19,17,16,16,63,0,7452,56745,716
129,19,16,15,15,63,0,4793,55648,726
130,19,17,16,16,65,0,7452,56745,790
130,18,17,17,17,66,0,467,51901,357
130,18,16,16,16,67,0,7452,56745,837
130,19,17,16,16,67,0,467,51901,358
130,19,17,16,16,67,0,467,51901,347
130,18,16,15,14,68,0,467,51901,341
130,18,16,15,15,68,0,467,51901,356
130,18,17,16,15,68,0,7452,56745,869
130,18,17,16,16,68,0,7452,56745,861
130,19,17,15,15,68,0,7452,56745,873
130,19,18,17,17,68,0,7452,56745,874
130,19,17,16,16,69,0,7452,56745,909
130,18,16,15,15,69,0,7452,56745,912
130,18,17,16,16,69,0,467,51901,381
130,19,17,16,16,69,0,467,51901,394
130,17,16,15,15,70,0,7452,56745,951
130,19,17,16,15,70,0,467,51901,396
130,18,17,16,16,70,0,467,51901,387
130,18,16,14,14,70,0,467,51901,389
131,18,18,19,20,72,0,3810,56015,286
131,18,17,17,17,72,0,467,51901,433
131,19,18,18,18,72,0,7452,56745,947
131,17,16,15,15,74,0,467,51901,474
131,19,18,17,17,74,0,467,51901,471
131,19,17,15,15,75,0,467,51901,493
131,19,18,17,17,75,0,467,51901,496
131,18,17,16,16,76,0,467,51901,491
131,19,19,18,18,76,0,467,51901,495
131,19,18,18,17,76,0,467,51901,520
131,18,17,15,15,77,0,468,51912,306
132,19,18,17,16,78,0,468,51912,360
132,19,18,17,16,79,0,467,51901,176
132,16,14,13,12,79,0,468,51912,348
132,18,17,16,16,80,0,467,51901,154
132,17,16,15,15,80,0,467,51901,151
132,18,17,16,16,80,0,467,51901,593
132,18,16,15,15,80,0,467,51901,595
132,18,17,16,16,80,0,467,51901,160
132,18,16,15,15,80,0,467,51901,152
132,16,15,14,14,81,0,467,51901,591
132,19,18,18,18,81,1,468,51912,396
132,19,17,15,15,81,0,468,51912,397
132,17,17,16,16,82,0,3813,55532,296
13,19,18,17,17,55,0,420,51871,101
13,19,18,17,16,55,0,421,51821,315
14,17,16,15,15,58,0,421,51821,272
14,18,17,16,16,58,0,421,51821,301
14,18,17,16,16,58,0,420,51871,62
14,19,18,17,17,58,0,420,51871,66
14,17,15,14,14,58,0,421,51821,266
14,18,17,16,16,59,0,421,51821,277
14,19,17,15,15,60,0,420,51871,24
14,18,17,16,16,60,0,420,51871,22
14,17,16,15,15,61,0,420,51871,28
14,19,18,16,16,61,0,421,51821,224
14,15,15,14,14,62,0,421,51821,225
14,19,18,18,17,62,0,5704,56187,144
15,19,17,16,16,64,0,421,51821,178
15,19,17,16,15,65,0,421,51821,151
15,19,17,16,16,66,0,421,51821,145
15,18,16,15,15,66,0,421,51821,144
15,19,19,19,19,67,0,422,51811,313
15,18,17,16,16,68,0,422,51811,309
15,19,18,18,18,68,1,422,51811,311
15,19,18,17,17,69,0,5131,55835,455
16,17,16,14,14,69,0,421,51821,75
16,18,16,15,15,69,0,421,51821,73
16,17,16,15,15,69,0,421,51821,66
16,18,17,16,16,69,0,421,51821,64
16,19,18,18,18,70,0,5131,55835,380
16,18,16,15,15,70,0,422,51811,314
16,17,16,15,15,71,0,422,51811,301
19,16,15,15,15,89,0,423,51821,150
19,18,17,16,16,89,0,423,51821,148
19,18,16,15,14,89,0,423,51821,155
19,18,17,16,16,89,0,423,51821,142
19,19,18,17,16,90,0,423,51821,154
19,18,16,15,15,90,0,423,51821,145
19,19,17,16,16,90,0,423,51821,149
19,18,16,14,14,91,0,423,51821,107
19,18,17,16,16,91,0,423,51821,101
19,18,17,16,16,91,0,423,51821,102
19,19,19,18,18,92,0,424,51893,320
19,19,19,18,18,94,1,423,51821,65
19,17,16,16,16,94,0,4668,56211,756
20,18,17,17,17,95,0,423,51821,26
20,19,19,18,18,95,0,424,51893,273
20,19,17,16,16,96,0,424,51893,240
20,19,18,17,17,97,0,423,51821,35
20,18,18,18,18,98,0,423,51821,34
20,18,16,14,14,98,0,424,51893,190
20,19,17,16,16,98,0,424,51893,189
199,19,17,16,16,207,0,496,51988,422
199,19,18,17,17,207,0,2445,54573,348
200,16,15,14,14,208,0,2445,54573,398
200,17,16,16,16,208,0,2445,54573,335
200,18,16,15,15,208,0,2445,54573,393
200,18,18,18,18,208,1,496,51988,484
200,17,15,15,15,208,0,2445,54573,386
200,18,16,15,15,208,0,2445,54573,390
200,19,17,16,15,208,0,496,51988,454
200,19,19,19,19,209,1,496,51988,483
200,18,17,17,17,209,0,496,51988,481
200,17,16,15,15,209,0,2445,54573,440
200,19,18,18,18,209,0,2460,54616,390
200,19,17,17,17,209,0,2445,54573,388
200,19,17,16,15,209,0,496,51988,507
200,19,17,15,15,209,0,496,51988,515
200,16,14,13,13,210,0,2445,54573,431
200,18,17,16,16,210,0,2445,54573,435
201,18,17,17,17,210,0,6826,56449,910
200,19,17,17,17,210,0,2445,54573,430
201,17,15,15,15,211,0,2445,54573,429
201,17,16,16,16,211,0,2445,54573,421
201,18,16,15,15,211,0,2445,54573,438
201,18,17,16,16,211,0,2445,54573,426
201,19,19,19,19,211,0,496,51988,549
201,19,18,17,17,211,0,2460,54616,372
201,19,17,16,15,211,0,6825,56717,542
201,19,17,16,16,212,0,2445,54573,463
201,18,18,17,17,212,0,2445,54573,470
201,18,18,18,18,212,1,496,51988,550
201,19,18,17,17,212,0,2460,54616,467
201,19,18,17,17,212,0,2460,54616,427
201,18,17,17,17,213,0,2445,54573,469
202,17,17,16,16,213,0,6825,56717,551
201,19,17,17,17,213,0,2445,54573,464
202,17,16,16,16,214,0,2445,54573,474
202,17,15,15,15,214,0,2445,54573,472
202,19,19,19,19,214,1,496,51988,594
202,17,17,16,16,215,0,2445,54573,488
202,17,15,14,15,215,0,496,51988,588
202,16,14,14,14,215,0,2445,54573,491
202,18,16,15,15,215,0,2445,54573,494
202,19,18,17,17,215,0,496,51988,598
202,19,18,18,18,215,0,496,51988,600
202,19,18,17,17,215,0,2445,54573,482
203,18,17,16,16,216,0,2445,54573,519
202,17,17,16,16,216,0,496,51988,39
203,19,18,18,18,216,0,2460,54616,511
203,19,17,16,15,216,0,496,51988,27
203,18,17,17,17,217,0,2445,54573,516
210,17,16,15,15,435,0,605,52353,438
210,18,18,18,18,435,1,605,52353,505
210,19,17,16,15,435,0,605,52353,432
210,19,17,16,15,435,0,605,52353,428
210,18,16,15,14,435,0,605,52353,439
210,19,18,18,18,436,0,7123,56726,464
211,17,17,17,17,438,0,605,52353,554
211,17,16,15,15,438,0,605,52353,542
211,19,19,19,19,439,1,7123,56726,377
212,18,17,16,16,441,0,605,52353,561
212,17,17,16,16,442,0,605,52353,568
212,18,17,16,16,443,0,605,52353,610
213,18,18,17,17,445,0,606,52365,390
213,19,19,19,18,445,2,606,52365,387
213,19,18,17,16,445,0,606,52365,391
213,17,16,15,15,445,0,606,52365,392
213,18,18,18,18,446,1,606,52365,398
213,18,17,16,16,447,0,7123,56726,162
213,18,18,18,18,447,0,606,52365,436
213,19,18,18,18,447,0,7123,56726,128
213,19,17,16,16,447,0,606,52365,438
214,19,19,18,18,448,1,606,52365,517
213,18,16,14,14,448,0,606,52365,432
214,19,17,17,16,448,0,606,52365,504
214,19,18,16,16,448,0,606,52365,516
214,19,17,16,15,448,0,606,52365,518
214,19,18,17,16,448,0,606,52365,506
214,18,17,17,17,450,0,606,52365,542
214,18,17,16,15,450,0,606,52365,554
215,19,17,15,15,452,0,606,52365,522
215,18,17,16,16,452,0,606,52365,524
216,19,18,17,17,455,0,606,52365,618
216,18,17,16,16,456,0,606,52365,612
216,19,17,17,16,456,0,606,52365,609
216,19,18,17,17,457,0,7116,56681,976
216,19,17,16,16,457,0,606,52365,620
216,18,16,15,14,457,0,606,52365,607
216,19,17,16,16,457,0,607,52368,344
217,18,17,16,16,459,0,607,52368,393
217,18,16,15,15,460,0,607,52368,386
218,19,17,15,15,462,0,607,52368,432
218,18,18,17,17,463,0,6813,56419,632
218,19,19,18,18,463,2,607,52368,520
