u,g,r,i,z,g-r,r-i,i-z,u-g,log_redshift
-0.20385274768160336,0.14742654251762707,0.33307392765709826,0.41250859503455883,0.47869960158125036,-0.6854332061398758,-0.47124453230131563,-0.4492730298948042,-0.6167623060990545,-0.45647976553418695
0.35698701268285626,0.041821555865488726,-0.06545153101151177,-0.08614797001256913,-0.06987051080056035,0.34683001367638355,0.11632990053878375,-0.06119556551573681,0.512677362623003,-0.4552417772129345
-1.8716727942224785,-1.4506739195541805,-1.2145171921634452,-1.0922546363296053,-0.9903711593772391,-0.23686290224821419,-0.20292854294626073,-0.23772672182494606,-0.35892933085301976,-0.4543888961547332
1.1242436103100504,0.35436323711522316,0.05725021592786601,-0.021536499180506274,-0.04395472882470527,0.8681440179235621,0.3501667950376222,0.12111437500824403,1.1934300381096574,-0.45545538153509185
1.1160974827871113,1.3184106823725503,1.3679139185798377,1.4053373719952973,1.4132719047073599,-0.6786184368255341,-0.5882855355751152,-0.4101057146613052,-0.6434298538956763,-0.45767858248264437
-0.08751397831696776,-0.09258575236655403,-0.12968239739654064,-0.19318562556884683,-0.2203865133024129,0.16143659172455427,0.3354192201050503,0.19084503786654947,0.030040760527216492,-0.21261819088424466
1.1780563253097296,0.4139247034451698,0.06699067977161208,-0.09950468588879358,-0.24605294522718593,1.0136631152360793,0.7563174598013206,0.7808803090998271,1.1699834019373763,-0.22305008849345995
0.08388054476566234,-0.6143065417926412,-0.8805597697821466,-0.9618492968665988,-1.0518858169793261,1.1392133536274685,0.6454859617623027,0.7164147607483097,1.300920461448948,-0.21018948441230853
-0.337497512406083,-1.0823046021315688,-1.3400005907966623,-1.4357368176527732,-1.5382929616262344,1.291674006660171,0.8518294547940377,0.9054024074760314,1.4875532847008333,-0.22805677981034517
0.18568903629679065,-0.5671735469487014,-0.8401368448305888,-0.9373955586853436,-1.026659903478132,1.1436508778321524,0.7077444221424979,0.7060129491617086,1.3805429972558445,-0.22465458057521226
0.45571807826087507,0.7054807783730104,0.8385759036558029,0.8837773236587732,0.922717237544108,-0.723912880314863,-0.46446309895282684,-0.4327499876214274,-0.5788715817728598,-0.45723273628293326
-0.9500621654569372,-1.5549778832337418,-1.7837255480325154,-1.878312693024197,-1.9857017582838175,1.3769378645932226,0.9806766884155207,1.0465759655525875,1.3660989091019307,-0.2201745874034397
0.9122512013205054,0.06848723809205282,-0.1932201923157639,-0.2963695401509977,-0.3874011775175653,0.8591421831083281,0.5395567046981062,0.5466897280698467,1.382703608780256,-0.2164142457186095
-0.10981626522421378,-0.9566765546087904,-1.2311228098509135,-1.3139323273638357,-1.4106506704770303,1.2996615502286166,0.7586051722562436,0.8433339844284146,1.6273728582572056,-0.21846983727992106
-0.37721440970681247,-0.07436085332793112,0.13874230814369073,0.2306207795581515,0.32501685343065007,-0.6923747618600835,-0.4705091961550917,-0.5467418569840558,-0.4846649181762137,-0.4566360518006552
0.4832580234569429,0.23378062014463213,0.16314029690615572,0.14127529847398776,0.1650089256509174,0.1484409851250891,0.05264161987426987,-0.15934928554896644,0.3589338481315647,-0.4577875499265623
0.471479326475627,0.2771797848315063,0.03010803879403459,-0.11334311938678075,-0.20463590174235918,0.7287106680917856,0.6599884246461429,0.4999457846436526,0.2573250894975906,0.059274286201400975
0.9033689052362319,0.06672080852765831,-0.31024624590003613,-0.5581524128227526,-0.7144071461757107,1.2498978859331205,1.2501365339980262,0.9513758463402616,1.371320386952585,0.06269725793952952
0.07660333751183813,-0.14881533059599966,-0.17139780697351994,-0.1446197307926786,-0.11981532603241245,0.13411412126422104,-0.0730600091217003,-0.08974704011765121,0.40844786223257784,-0.4558902753353064
0.07906527827432741,0.04581982158609146,0.34560540902530396,0.4844071397086014,0.5703108103490112,-1.0323208125411136,-0.7519386801178045,-0.5696857706071551,0.044404826032081054,-0.45614180003062316
-0.5564292152114636,0.2070832056504454,0.5008908806881462,0.3678402337435853,0.595719580554333,-1.0746040788915554,0.4690869906850891,-1.2702456406741738,-1.3140596642772329,0.07308602157210572
0.6382154714488438,0.37426994633791355,0.2674288208486023,0.2571765582707496,0.26115830534838474,0.2164935884642237,-0.03306589316881152,-0.08807761356670267,0.35009134541129566,-0.4554419300810655
1.0774546674857006,1.1380762054662732,1.18478383248674,1.2126240477824881,1.232725844386788,-0.5992501467644186,-0.4881981156725739,-0.42213414698984275,-0.366411448539404,-0.4552249188667887
1.1258486991404955,0.6248385089182906,0.44050000485690394,0.40763886780362196,0.4135194982282469,0.3816328820817711,0.020041717391728008,-0.1373899055328071,0.6845260014625016,-0.45611627874983734
1.0751496151051372,1.8919396874058265,2.375265196635843,2.645637629010248,2.8659603673097185,-2.3691249792052584,-1.9795006722204553,-1.8298031759006232,-1.796056085180598,-0.4562453396214377
0.8709654202005427,2.0232160785656523,1.8701565855231344,1.8306502395030884,1.7999888989314283,-0.26630904500650665,-0.3813701144296512,-0.3230815049676666,-2.3828221593554986,3.497973926612827
0.9633123354679933,0.3962286755336097,0.18499077974025893,0.15295914042735523,0.16119386986935272,0.5612892191689632,0.09345277598962648,-0.08259847001490822,0.8474721205949443,-0.45577510308927616
-0.7753971230280601,-0.6830492108884206,-0.115895894725388,0.1529678989295688,0.3360215023517637,-1.6546201890465648,-1.2189996889936232,-0.9829330506772431,0.006514101705886378,-0.4558331103575003
0.39233517196387446,-0.08161696519124872,-0.2177399368762778,-0.206069382325519,-0.16308587156362084,0.4923174143874287,0.011421943677679349,-0.16722555440466907,0.804740026001093,-0.4554804910239159
-0.7494622666624373,-0.04852021005958569,0.15865406403966,0.2780480690465101,0.40118498236802597,-0.6823269391965948,-0.6048714508732469,-0.7072208349188674,-1.1506134035882118,2.0807877023376573
-0.34736941213017697,-0.3618234657322935,-0.9596823068513669,-0.07374593087766591,-0.1363971044294093,2.1635841196796592,-3.8419845745783263,0.3420351552487208,0.10850296792285802,-0.45570289549215853
1.0830905808978681,0.3357469734425727,-0.18908986101278963,-0.3749683390186849,-0.5204626764436323,1.6460420110064689,0.9241783611807295,0.8478285943732538,1.1604206953756366,0.14095507487212225
-0.870821464248616,-0.5015512175025978,-0.2811466101668335,-0.16345051055259907,-0.06740194529484117,-0.551483368361038,-0.4639320228472126,-0.45171296100770914,-0.4949478285794167,-0.45331676200397275
-1.0700938459653069,-1.050202124718786,-0.9358649995872772,-0.8467625777757346,-0.7522917306035327,0.020164839007961063,-0.1325405329494947,-0.2640522943589316,0.21241237771707255,-0.4567242951542971
-1.147958756747528,-1.2909442617583142,-1.1978085503391689,-1.0838990252175276,-0.9745956128120766,0.18524073942259228,-0.16902137620377325,-0.2781354055193883,0.5386647179026931,-0.4556374285150426
0.16475047147857405,-0.012144453940122278,-0.05846462136974745,-0.11757347595610415,-0.1644406735078384,0.16146828832601517,0.29338250374597746,0.27226168658141864,0.29607605730109887,-0.1758221099153506
-1.2578530341162426,-0.8720783291236315,-0.36565449984197507,-0.1282851241637232,0.07574991903170229,-1.3758168825859112,-0.9965605047612416,-1.017092086257927,-0.4357310682808281,-0.4552854477979899
0.9980691462325325,0.08017529000016799,-0.2667513285054497,-0.3861441878436427,-0.49548611299352024,1.1430169458029176,0.6375606721863415,0.6645769260513068,1.5028576163320604,-0.16617794014627113
-0.4415507146324219,-0.724639636320733,-0.6602941652847565,-0.5554110016297978,-0.47016877114026295,0.0631454305905709,-0.28949394815992463,-0.29307463285981766,0.6385930009065647,-0.45604578767315446
0.9041050737975663,0.6575756316835525,0.6236488226112391,0.6664876422337138,0.7411987120243151,-0.14009317798442167,-0.3884375118350081,-0.5598832403465388,0.25502443833734306,-0.45520922631430777
0.6869353482045524,0.46713971625034834,0.3195309365820401,0.21949748174647837,0.14216846097174696,0.3184615553677955,0.36993916696939594,0.3405797577427863,0.2552044892977107,-0.17515280036765743
-1.003174916906498,-1.4605003450950294,-1.3909788068558206,-1.274738029956558,-1.166536970467125,0.3308866231409476,-0.12146963874802803,-0.2223166305855375,1.0993634141488473,-0.45535449661355354
-0.8273995874670863,-0.49422106368149404,-0.5349418882802052,-0.6120347184427677,-0.6646285643112452,0.32939688287222324,0.5213775610831535,0.43167051929127404,-0.436831379705289,-0.17499918793597175
0.22475424339568395,1.4175951735421344,1.4395718886457234,1.0613209220370774,0.8109751679856088,-0.6239101027019347,1.3288583536519945,1.010447862757978,-2.308601152359631,-0.4556437061289465
-0.44865896516725395,-0.8301494261699996,-0.9795940627473378,-1.06140719153219,-1.1474367565541943,0.8275723680520765,0.6778816042042348,0.7219367101090932,0.8263661469074354,-0.16674500918771928
0.986809387745268,0.757098600374456,0.6807148285727396,0.654838834289207,0.6713806977211758,-0.034987247536085446,-0.08519305553438095,-0.2572461707281853,0.20388996559301417,-0.4604332297930978
0.3550560787514932,-0.5763124400243669,-0.8854112700427824,-0.9830536307264911,-1.070961095887148,1.2694863856366954,0.723227333221301,0.7110212288145162,1.6785873536505835,-0.17221351189267078
-0.19961676136967693,-0.896522752616532,-1.1253263871788102,-1.1970851493279724,-1.2757024228311051,1.1218753126276853,0.6750628156437122,0.7194111673781949,1.3647385240680459,-0.17368756811203967
-0.046204060522863896,-0.9203854178696578,-1.187627892456327,-1.2715061426396224,-1.3644045476695694,1.2612135726550904,0.7504347706315435,0.812513801949605,1.6641832768211944,-0.17372601212853175
0.8296917074176547,0.6195709524927335,0.3962464551821815,0.25619560602279073,0.16131854489489522,0.5156144164620697,0.5333880514714611,0.4213115135136774,0.2035498693345483,-0.03827954870966198
0.20783443482211506,-0.16436414173168237,-0.14755240221757104,-0.09093011222137018,0.0027236007379668136,0.006820569792409097,-0.2194736062362633,-0.4584334730204544,0.6553977572075198,-0.4558992528321457
-0.4235447557224594,-0.22939413551547036,-0.06577933508317729,-0.1314907359740167,-0.08473177384508716,-0.46479316336219506,0.3263909263097532,-0.2062644522111475,-0.2682436638146701,-0.16968870698719826
-1.607629647445625,-1.3583859078815128,-1.066003216038132,-0.9040957332680329,-0.730905807889012,-0.462923063875923,-0.43276194064899665,-0.6543984666148942,-0.09577484944502658,-0.45550156516771517
0.7310089151879182,1.9135705165027441,1.9960052515504934,2.151009974981519,2.2278985215943488,-1.0207832496089175,-1.3266855824071357,-0.9611448938970859,-2.4074491296012965,3.0520204927733015
-1.936419422608504,-2.0789939733512863,-1.8402202383262591,-1.636551756413455,-1.4392843680096865,-0.0021495684213526356,-0.3933806048179588,-0.5859519780265363,0.7221166408547479,-0.45545538153509185
-0.12355003281103386,-0.5558768596746138,-0.7390327032985994,-0.8305418316755605,-0.8953604782463837,0.8353380354102902,0.6503473507290023,0.5520404541946434,0.8465518601308438,-0.16752377924150944
-2.2309833938379704,-1.7158710575091498,-1.198707670078591,-0.954369535975914,-0.7402647464729806,-1.0850639573740584,-0.7771035171218703,-0.8519044693332848,-0.4529759491515605,-0.45483800137637265
1.1636708675210734,1.139895522143372,1.0844289574042696,1.0738806142118344,1.0875209979729952,-0.25416924664651963,-0.27879072203158445,-0.3524034841315221,-0.22693197124149753,-0.45934618185618764
-3.539215269010724,-2.955597866459853,-2.456239015629037,-2.1852018520976215,-1.945622893406467,-0.5442248466262156,-0.5212882422525935,-0.6597063869306942,-0.2768661042500434,-0.45460714007302805
-0.04362143638966469,-0.22600936030226118,-0.18233709713649782,-0.1172143773653316,-0.06283052769166121,-0.06018604569847069,-0.24860108802832415,-0.2492842902544892,0.3551527779638516,-0.45602792179858387
-0.3202035853833095,-0.4580885882804821,-0.41740071401189144,-0.34864028136365244,-0.2870377819568014,0.03988012511739074,-0.19447217726470709,-0.22565548368741176,0.3356072459328645,-0.4560453257784124
0.3133961791823301,0.15814147155194003,0.16535999876285865,0.22378038932908328,0.2781556671638517,-0.08573350647692586,-0.3225023707237004,-0.3388340426790566,0.2204146426222903,-0.4568471076767852
-0.5569360853684486,-0.735269945974719,-0.6733782306594849,-0.5944038534861535,-0.49954220715779785,0.0755704983637173,-0.1646910633426807,-0.3323703655202993,0.467424554584012,-0.45582110167930334
-1.7742933823964184,-1.7557373630672333,-1.5219880455542418,-1.3309238216588333,-1.1610429576749373,-0.11045685561735817,-0.43084189626719294,-0.5252105350578713,0.37947966327569777,-0.4557676952887149
0.19568161939159884,1.0081748792368141,0.8225977966198066,0.5471442910668854,0.5576022694121657,0.23722316582044164,1.0359903074147174,-0.19761767879348852,-1.5824356235358803,0.16251851593961195
-3.1726636671526216,-2.4268113587761913,-1.3722096822953664,-0.8490135128447116,-0.5253914957866986,-2.6283080893608592,-2.025295773326877,-1.4436091671175033,-0.6693571921885796,-0.4566257632096013
-1.6866651869237381,-1.4104479816296942,-1.0864207267875292,-0.9069510049897705,-0.7440964255912834,-0.5498351450850092,-0.50850156370994,-0.6004203414679788,-0.12832406194698628,-0.45697294668324634
-0.07636283486334261,0.6636259173771647,0.6232554577252398,0.46075918373102553,0.4321210120390135,-0.12063146468668484,0.5694195226363765,0.02642792550387124,-1.381738819713086,0.09562591393206268
0.7015863094087739,0.6248279314957498,0.2586436717279903,0.07222326701946924,-0.06097702564527954,0.9970540960699363,0.7912867787550366,0.6670168571642041,-0.018753049732326096,0.2304891143061431
-0.43509415429942605,0.547506972718994,0.895744933754115,0.9972086858312076,0.9618319488906064,-1.390777678476031,-0.7441767985743312,-0.07981609243002948,-1.7567849701582563,4.676269560951738
-1.073835030457323,-1.2202236146473189,-1.1144807553220202,-0.9838156204191025,-0.8359652960784985,0.11515955358987554,-0.2723769567561859,-0.5029515143787273,0.5277816376316005,-0.4549689129428128
-2.657406015905404,-2.7496766044262166,-2.459638812143731,-2.240503035076292,-2.020644012108865,0.08435045696872488,-0.27817794190972633,-0.5436170329271651,0.7954373930487808,-0.4553176853918805
-2.604993228005966,-2.566338139518213,-2.2954838988847057,-2.0934215073979896,-1.8900843253619934,0.07820131628507349,-0.24819256794708297,-0.4971727301639557,0.5355638402519153,-0.4563323823548332
-2.178751630994595,-1.5617157013925376,-1.1545946078631515,-0.9492020196697043,-0.7816152966108515,-0.7724086805518893,-0.6087932436530983,-0.6136901422574672,-0.6579539646986462,-0.45757897985254103
0.7337363593659727,0.9797004577556881,1.1286356779258988,1.209803810069608,1.2787974221584915,-0.8838222346911702,-0.7199515577571208,-0.6731902167651738,-0.6366479343885074,-0.45471618532043406
-2.182070423689124,-1.61926745743964,-1.2309916882222476,-1.0232639143905833,-0.8610914695592589,-0.6863207109808148,-0.5965784932241811,-0.5663469175052884,-0.5546047134477933,-0.45838371915359827
-1.1425159367284983,-1.5099603728980548,-1.434885820797642,-1.3011273971270887,-1.1631624331091392,0.33126698235848967,-0.1898967523548684,-0.36866969155090334,0.9619245144017822,-0.4553374584953072
-0.30949897040131663,-0.17547043540002288,0.2762888966141668,0.4975974440427615,0.6702419991545668,-1.4608588643087308,-1.1158075164736985,-1.019874463842821,-0.18117902164593527,-0.4562335181924289
0.7358362500163279,0.963887211056476,1.1329158625187778,1.2269792329110987,1.2788556038370753,-0.9456940007451925,-0.7813929779748409,-0.5895476659823834,-0.6032584840715035,-0.46018722306589205
0.6270763963322935,0.6168737097447078,0.47264353554127597,0.34752926710951293,0.30724650645682666,0.24898260496287533,0.4406131410230228,0.11614890116442556,-0.12722375052251822,0.058127649840022125
0.9339500713741975,0.45305058942536336,0.13327266306220178,-0.03174015425972184,-0.18719802150331186,0.9065919954970885,0.7293551344398387,0.8089609198027319,0.6913279266319328,-0.024582763741848614
0.7356190199490492,0.377273934339636,0.29960981485544885,0.3544484838585065,0.3885346231097672,0.11658590065567803,-0.3464007954759497,-0.2686753217307534,0.5058754374535719,-0.45660261172356437
0.6797667559843675,0.8830439705734721,1.051573623592858,1.1179621558544761,1.179381556791841,-0.9126661420216943,-0.6277077234142677,-0.6100516484926082,-0.543301514269175,-0.4547587838018943
0.15495098177690345,0.15992905596141627,0.18204054309527587,0.22810708942275923,0.2800341042153407,-0.13682842803382492,-0.26992583626878963,-0.3273620858674917,-0.04562065415158496,-0.45810490297360357
-0.7793072642390685,-0.5680620504421691,-0.3292682478872019,-0.29071154772080704,-0.2674471796100757,-0.58793446004246,-0.08024996255143751,-0.043431154781424376,-0.21744928732881416,-0.16472362178905836
-1.808410571296192,-2.052709078336207,-1.8927625480987877,-1.7064971550937935,-1.5608092712389965,0.2544344204143531,-0.2963162335165499,-0.3019354353224755,0.8846026297551404,-0.45578248848131697
-0.5199828372569811,-0.3904882808191627,-0.2709097573002799,-0.2432579827258077,-0.17310974361714446,-0.2533134384070528,-0.04703727994703752,-0.29735521375964286,-0.1234226746925357,-0.2394340996806281
0.35533365050412474,0.5156795082922815,0.5606167825454421,0.461249659855005,0.40593925667533515,-0.3519849587585782,0.2939135798515917,0.16366334915259126,-0.38629707682885694,-0.18636398282418976
1.0199490413422916,1.3042369361672383,1.3458761191333553,1.35988074550507,1.3306206744418325,-0.6465097795444134,-0.472388388528788,-0.20660689868313656,-0.7760073777128331,-0.45418461702824825
0.49757107122317146,-0.10908653153095346,-0.4075665918619524,-0.5072830319643244,-0.623502429219349,1.052428058824226,0.588374854405668,0.7318248519877183,1.0311441058318913,-0.167131938657782
0.6998967422188307,0.9525270592471393,0.8877371485748796,0.8140508875337837,0.7596173691309523,-0.14998251764060586,0.0751919283584371,0.06645135691735053,-0.641349265020321,0.15594135639793952
0.24827543234710406,0.5260665372278197,0.6870180325793203,0.7481694338807012,0.8003861024829652,-0.7486362294553122,-0.493018652631137,-0.4654964315051735,-0.583412867106568,-0.4536148175107713
-2.2534305007900675,-2.3117607337946904,-2.134466538883043,-1.9951248370512027,-1.8489498786017282,0.29614714793848185,-0.004346931457991846,-0.22860908450829262,0.6368525082896823,-0.4546631686639129
-0.6925117840242914,-0.5969384139798596,-0.4813880688008258,-0.3874667216779438,-0.29721957570934393,-0.15964998108652995,-0.2924761447529569,-0.36297651895411004,-0.018953106354963112,-0.4546005411364152
-1.2887238403439103,-0.8330053302561461,-0.5921483817009919,-0.46585531649249873,-0.3523425603353459,-0.492210723626911,-0.4099665201160978,-0.462200384212296,-0.5608064687493313,-0.4518428296967369
0.8862922082807414,1.105645827954708,1.215962682617356,1.2708505705006048,1.3033999605319775,-0.8019499131145645,-0.6237859306344163,-0.5015389226817896,-0.6219637782874393,-0.45346924501810576
-4.12793288800924,-3.233953318056174,-2.607440985142,-2.32496127192509,-2.087153982400974,-0.866642676698714,-0.5289275677716866,-0.6138613654934617,-0.7263133126514453,-0.4559234186209966
0.8602366685444044,0.5370882115158331,0.4577518648570812,0.46237074813838747,0.5032107116026733,0.0602927364589884,-0.15999308240848342,-0.331813890003319,0.4101883548494602,-0.4546237181509264
0.9525473788006433,1.131877835857081,1.330319474475214,1.4289415354618022,1.47688110273854,-1.1103578453408152,-0.8623616580755885,-0.6223369156751262,-0.5617467348756939,-0.457562045427361
-0.04424898991735972,-0.04740958069274826,0.4484047658993311,0.6903195267577812,0.8211652734065175,-1.6595965554761065,-1.2639777499375775,-0.855243322435159,0.016316876214773336,-0.4544981512720156
-0.693260020922692,-0.6413424338081548,-0.010764446027234325,0.2937170295072081,0.45736354887694436,-1.885434840893589,-1.416927668351912,-0.9199657056406645,0.06379031276496988,-0.45631294569912434
-0.8594168857165047,-0.38064070043322823,-0.04668240645105917,0.11869587976651284,0.24194172807828362,-0.9826522380500001,-0.75724944117386,-0.6659132292354558,-0.7047272030696345,-0.4561712050671932
0.2998917099998593,0.6264356997220235,0.7286772471725845,0.7834399222961432,0.854644673598549,-0.58885366148486,-0.47581995721114706,-0.5725537598100577,-0.6876823788215178,-0.45325394712538214
-0.07207857520313392,-0.17921484297963697,-0.13085312622391324,-0.0766362366082579,0.0015599671662475806,-0.0941964990673019,-0.21330495300961813,-0.38258157947537313,0.2194743764959205,-0.45397394193505647
-0.8140399383294665,-0.36586404114306353,-0.028091232672363953,0.10847470768287011,0.20266909503276614,-1.001289839709731,-0.6284839115686136,-0.5136101608193239,-0.6574538231420679,-0.45648509353829086
0.749304514187587,0.24108961912065788,0.16590321693875942,0.17577503869460628,0.1985797541950121,0.16099283930407912,-0.09622309772771115,-0.1636298664488068,0.7861347600964687,-0.4548021448271734
-0.979364087865376,-0.6571768353524489,-0.47148838583655295,-0.37310277804712283,-0.2748778111323376,-0.3736654341586457,-0.3162928654889333,-0.4078370067844024,-0.380535446097107,-0.45549394259363
-0.5572257254581507,-0.4598338629997911,-0.40689225205738405,-0.3566893448982421,-0.3010013848174292,-0.0009134009643324278,-0.11109322868466337,-0.19308026303966777,-0.054003026639800264,-0.4559343737617249
-1.2184137085681448,0.06889975757116215,0.41458475153416025,0.638364091624828,0.7096559305623621,-1.1966042979191942,-1.1691602390829696,-0.534884647891505,-2.1500762845873087,2.4691647360283606
0.6479425511280867,0.7592352397277925,0.8955950804642102,0.8645086187881579,0.8818155174981864,-0.7557996613857463,-0.12588165562537174,-0.31627538133691263,-0.361890168867951,-0.24225370109446978
-0.9295097874249872,-0.7667589328801081,-0.6849731289657938,-0.6852032459378283,-0.6929297951091254,0.02045010842112607,0.20824691881663224,0.21982457055843116,-0.09063339424342153,-0.27072769679553715
-0.38545708392632033,-0.2623956938442617,-0.14533270036087143,-0.022123318828841367,0.05472970972543414,-0.2944556271048571,-0.53072505612911,-0.3899869844320813,-0.14268812745185086,-0.45495815294386593
0.10049864491245857,0.15153058246364237,0.09885323553741505,0.12449400823212398,0.15392116004610973,0.1195336845916545,-0.14949411632073845,-0.18426226638600665,-0.12000170644556495,-0.4541806320394223
-0.6631253832563545,0.7386727303075451,1.3168795075369644,1.6547006885277158,1.831182590321864,-2.2431626849948607,-1.9739856511237757,-1.34365760310635,-2.4963542926982325,-0.4559895624278848
1.1198990089644802,0.6028692023000536,0.4723531947920883,0.4916329040350829,0.48551516964417474,0.2079988992723755,-0.23279136088452376,-0.09766611478233536,0.7162149704871478,-0.4549993997467248
-0.3065905011671994,-0.27245482268101756,-0.31838515270793577,-0.3944647649468659,-0.4468379180272975,0.26105901011994054,0.45115295911888975,0.37336900743551393,0.00707426024925155,-0.1419663042095565
0.6366103826183989,-0.1631688929845179,-0.2957198426099814,-0.25843646706252626,-0.212058221596252,0.511842520888076,-0.08445771938814248,-0.17094965978752152,1.363918291915264,-0.45517604795559574
0.7173354892864552,0.2568499787071657,-0.049651374757279494,-0.24827660449438174,-0.40967644874761433,0.9377180581328874,0.9414587606169632,0.8964559933953725,0.703331323989756,-0.14279631597430284
0.8144252610228131,2.21666655942312,2.021976699856949,2.144589992858718,2.2587929929234876,-0.2004118105667922,-1.1834584419262002,-1.1516307439397464,-2.842432244186526,3.26079425350994
1.0289158157860592,0.6238230763543287,0.5162789403951452,0.5015475285412377,0.5452760652203139,0.12213280591154978,-0.08743991598117473,-0.3569837056943396,0.5257610657430319,-0.45466865141608825
0.8983243403405478,1.0118875545488017,0.8613723353824247,0.7138361052021471,0.651291395272286,0.11712474288052463,0.4276222024397669,0.13455539903370414,-0.42468794271162286,0.17280469868258513
0.6298762505327672,0.4257714166914057,0.1285710160914675,-0.033010137080738355,-0.1505269406574252,0.8407581542603183,0.7147709675397401,0.6138948481972538,0.2388598632288022,0.030754987984476432
0.14113273583058514,-0.13622819777187592,-0.28608240290304365,-0.40486110707478346,-0.5177281375500928,0.5599579619075603,0.6405428687793593,0.6876492571014192,0.4916114002600258,-0.10893980179866246
-0.5429488827031339,-0.6520256305748451,-0.7176786094873038,-0.773725427813884,-0.8139975565781167,0.4749476767862015,0.47848295255349815,0.41069567288207753,0.3331665551367668,-0.14146770200248088
0.20598797925025025,-0.35704247074363565,-0.3995026116990018,-0.43065489609476854,-0.42289200145499456,0.2821055534907675,0.2661342143276129,0.0731718689300806,1.0167600346647714,0.03150240498248833
-0.16115497112433325,0.10382640680246871,0.29101198234721615,0.33670375837311106,0.39450240099901024,-0.6737371602003639,-0.3011367704751275,-0.3861344616222234,-0.46351893316418025,-0.311495611334038
0.5918247837478398,0.7180784886196713,0.7675548100720077,0.7779133073991625,0.6948445375280529,-0.44580689908639426,-0.28046565436464205,0.22342025851429342,-0.37707446652559745,-0.26778001310223576
0.3835011492278876,0.5725437318742025,0.6730910424488815,0.6835404460442113,0.6474929628274595,-0.562228516256689,-0.25231862076756584,0.00605236042066699,-0.4471543014330166,-0.3139207478069895
-0.018350338562948567,-0.7475186012775195,-1.0333445646697168,-1.0976849077022333,-1.2021857161035732,1.257093014465021,0.6126409472310292,0.8265969131100617,1.3834038069594572,-0.10845930022994095
-1.4593580581910692,-1.1445633112095412,-0.8764856334628858,-0.7133180380445007,-0.587953423603333,-0.4635569959051636,-0.49595999721603273,-0.4582194439754555,-0.25439974552865324,-0.45495456628328856
0.953597324125821,0.704211487668056,0.3668002837160794,0.21169365627387846,0.08852495331550359,0.8689047363586575,0.6125183912066634,0.5787084732006028,0.24886269436032618,0.20970278645521223
1.0622123577650044,0.6560842151052322,0.33741030723368914,0.16592172370394967,0.027816527545247858,0.8241491350941752,0.6978173841684964,0.6676589442991855,0.519939418024488,0.03203976023283626
0.46537274791769034,1.543709782501812,1.6025748047386135,1.7845717593556747,1.7492710985412168,-0.7976391753157243,-1.3335895717800048,-0.28708181960003204,-2.148255769321377,2.6899792665116196
-0.08314524029725655,0.13657410699027145,0.15893503895823238,0.10629384063160652,0.07344758689337115,-0.12861900825514735,0.19746198867203368,0.1412331052374679,-0.39613986266226847,-0.14564360828182793
0.9288089597819446,0.6334696857119752,0.36983481283663017,0.25279730716378906,0.1292853749991443,0.6466481669064033,0.4340359677151437,0.569676447501958,0.34156893328724436,-0.060265386347648144
0.9828147681747614,0.8438863523256559,0.6039899441419796,0.4977550970826123,0.40355380785330996,0.4847419266379917,0.3128280596127466,0.3543632282402659,0.03312163251572849,0.11758313309981866
0.83934637707447,0.7200987763250581,0.5072409138478201,0.3568045209540512,0.25168300340724287,0.4412224928305296,0.5482581824283987,0.44763708604767055,0.02942058499706448,0.041644973002856994
0.4256317139428198,0.32635422222591476,0.2819364924774165,0.29427757364889934,0.3184173887453283,0.023809948176105513,-0.14283523899661546,-0.2016414248393333,0.08831725469944955,-0.45204934989422424
-1.0068436913760868,-0.7388556922162123,-0.4502373161620657,-0.29046630965881737,-0.15677731527122965,-0.690346179366507,-0.6090383557018445,-0.6121919389425208,-0.2716046150748611,-0.4557700449771559
-1.1846706381175716,-1.4158318897032047,-1.2677900367242556,-1.1255369447424872,-0.9922163497552502,0.0478359720843811,-0.28005713428340817,-0.39088590642104304,0.7140143476382187,-0.4551926371042624
-1.653453123304291,-1.821634705499407,-1.6193364890080157,-1.4500219347636718,-1.301601581470222,0.021527792870830505,-0.2999520622395404,-0.3833948898463338,0.7044316354142204,-0.45493349471033906
-2.2356417719473836,-1.9463213624160134,-1.3841417505039595,-1.1234874552244305,-0.9331453226537719,-1.1480768010807125,-0.7971210011023829,-0.6850902316667136,-0.024834771060290313,-0.45356999340805854
0.2626246851245486,0.08453318808717565,0.08247239778480413,0.12726169493172265,0.1557663504241223,-0.025795233112086136,-0.23385351309573774,-0.18023852034016188,0.2754702251701683,-0.452661753100472
0.633870870103278,0.6400382651101093,0.749890853524594,0.8163894076248981,0.8904513409340161,-0.6198846343162537,-0.5369754133720136,-0.5959257315231548,-0.15977296302447794,-0.4536253188127027
-1.8440121656557007,-1.9791007948714388,-1.8315755766649315,-1.706716117649141,-1.5922356893437788,0.2679371726372152,-0.028408764242728923,-0.1411568167246639,0.686366522390699,-0.45403231139183503
0.23123494040282525,0.48767049340297314,0.5897538816011159,0.5794544057340268,0.533515054477585,-0.5345256865788137,-0.13033452451083735,0.08434418507865316,-0.5390403082071458,-0.17093839145658143
-0.3782281500207784,-0.30995178558985553,-0.28635401199099403,-0.3323757427524089,-0.3540547640194468,0.04029218093640498,0.30126694131380216,0.19897814157624008,-0.040759278221673155,-0.17169049061832783
